BIBTEXKEY,DATE,TITLE,AUTHOR,JOURNALTITLE,BOOKTITLE,CATEGORY,DOI,EDITOR,PUBLISHER
Tehrani2016-TEHTRB,2016,The Relationship Between Religious Attitudes and Psychological Well-Being of Nurses Working in Health Centers in Qom University of Medical Sciences in 2014,"Tehrani, Tahmineh Dadkhah, Habibian, Nafiseh, Ahmadi, Reza","Health, Spirituality and Medical Ethics",NA,ARTICLE,NA,,Qom University of Medical Sciences
Colombo2016-COLEJM,2016,"Explanatory Judgment, Moral Offense and Value-Free Science","Colombo, Matteo, Bucher, Leandra, Inbar, Yoel",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-015-0282-z,,Springer Verlag
Bruner2018-BRUDLI,2018,David Lewis in the Lab: Experimental Results on the Emergence of Meaning,"Bruner, Justin, O?Connor, Cailin, Rubin, Hannah, Huttegger, Simon M.",Synthese,NA,ARTICLE,10.1007/s11229-014-0535-x,,Springer Nature
Tobia2016-TOBDRB-2,2016,Does Religious Belief Impact Philosophical Analysis?,"Tobia, Kevin P.","Religion, Brain and Behavior",NA,ARTICLE,NA,,NA
Hansen2017-HANCAS-2,2017,"Color Adjectives, Standards, and Thresholds: An Experimental Investigation","Hansen, Nat, Chemla, Emmanuel",Linguistics and Philosophy,NA,ARTICLE,10.1007/s10988-016-9202-7,,Springer
Rose2017-ROSFMI,2017,Folk Mereology is Teleological,"Rose, David, Schaffer, Jonathan",Noûs,NA,ARTICLE,10.1111/nous.12123,,Wiley-Blackwell
Turri2017-TURKAI,2017,Knowledge Attributions in Iterated Fake Barn Cases,"Turri, John",Analysis,NA,ARTICLE,10.1093/analys/anx036,,Oxford University Press (Oup)
Castermans2016-CASGGF-3,2016,Glammap: Geovisualization for e-Humanities,"Castermans, Thom, Speckmann, Bettina, Verbeek, Kevin, Westenberg, Michel A., Betti, Arianna, Berg, Hein Van Den",NA,2016 Workshop on Visualization for the Digital Humanities,INCOLLECTION,NA,,NA
Feldman2018-FELLBA,2018,Laypersons? Beliefs and Intuitions About Free Will and Determinism: New Insights Linking the Social Psychology and Experimental Philosophy Paradigms,"Feldman, Gilad, Chandrashekar, Subramanya Prasad Mgmt",Social Psychological and Personality Science,NA,ARTICLE,NA,,NA
Icard2017-ICANAA,2017,Normality and Actual Causal Strength,"Icard, Thomas F., Kominsky, Jonathan F., Knobe, Joshua",Cognition,NA,ARTICLE,10.1016/j.cognition.2017.01.010,,Elsevier Bv
Machery2016-MACEPO-3,2016,Experimental Philosophy of Science,"Machery, Edouard",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Nado2016-NADTID,2016,The Intuition Deniers,"Nado, Jennifer",Philosophical Studies,NA,ARTICLE,10.1007/s11098-015-0519-9,,Digital Commons ? Lingnan University
Hansen2018-HANJWI,2018,"Just What is It That Makes Travis's Examples so Different, so Appealing?","Hansen, Nat",NA,"The Philosophy of Charles Travis: Language, Thought, and Perception",INCOLLECTION,NA,,Oxford University Press
Ziokowski2016-ZIKFIA,2016,Folk Intuitions and the No-Luck-Thesis,"Ziól{}kowski, Adrian",Episteme,NA,ARTICLE,10.1017/epi.2015.49,,NA
Machery2017-MACPWI,2017,Philosophy Within its Proper Bounds,"Machery, Edouard",NA,NA,BOOK,NA,,Oxford University Press
Nichols2018-NICSAT-10,2018,Skepticism and the Acquisition of ?Knowledge?,"Nichols, Shaun, Pinillos, N. Ángel",Mind and Language,NA,ARTICLE,10.1111/mila.12179,,Blackwell
Hansen2017-HANMWM,2017,Must We Measure What We Mean?,"Hansen, Nat",Inquiry: An Interdisciplinary Journal of Philosophy,NA,ARTICLE,10.1080/0020174x.2017.1310669,,Taylor \& Francis
VanLeeuwen2017-VANDRQ,2017,Do Religious ?Beliefs? Respond to Evidence?,"Leeuwen, Neil Van",Philosophical Explorations,NA,ARTICLE,10.1080/13869795.2017.1287294,,Routledge
Rubin2018-RUBEEF,2018,Experimental Economics for Philosophers,"Rubin, Hannah, O'Connor, Cailin, Bruner, Justin",NA,NA,UNPUBLISHED,NA,,NA
Skorburg2018-SKOJAA,2018,Jane Addams as Experimental Philosopher,"Skorburg, Joshua August",British Journal for the History of Philosophy,NA,ARTICLE,10.1080/09608788.2017.1336985,,Routledge
Betti2017-BETPBC,2017,?Philostei: Building Corpora for Philosophers,"Betti, Arianna, Reynaert, Martin, Berg, Hein Van Den",NA,Clarin in the Low Countries,INCOLLECTION,NA,,NA
Paul2016-PAUEMA-5,2016,"Experience, Metaphysics, and Cognitive Science","Paul, Laurie",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Waterman2017-WATKCA,2017,"Knowledge, Certainty, and Skepticism: A Cross-Cultural Study","Waterman, John Philip, Gonnerman, Chad, Yan, Karen, Alexander, Joshua",NA,Epistemology for the rest of the world,INCOLLECTION,NA,,Oxford University Press
Andow2016-ANDWCI-3,2016,Why Compatibilist Intuitions Are Not Mistaken: A Reply to Feltz and Millan,"Andow, James, Cova, Florian",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2015.1082542,,Taylor \& Francis
Kaluzinski2018-KALJA,2018,"Jussi Haukioja, Advances in Experimental Philosophy of Language, London, New York: Bloomsbury Academic, 2015, 204 Pp., Us\$68.40 , Isbn 978-1-4725-7073-4","Kaluziński, Bartosz",Dialectica,NA,ARTICLE,10.1111/1746-8361.12212,,Wiley
Kneer2018-KNEICE,2018,"Intention, Cause, Et Responsabilité: Mens Rea Et Effet Knobe","Kneer, Markus, Gironde, Sacha Bourgeois",NA,"Causalité, Responsabilité et Contribution à la Dette",INCOLLECTION,NA,,NA
Figdor2016-FIGEPA,2016,Experimental Philosophy and the Underrepresentation of Women,"Figdor, Carrie, Drabek, Matt L.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Rosas2018-ROSIAB-2,2018,Is a Bad Will a Weak Will? Cognitive Dispositions Modulate Folk Attributions of Weakness of Will,"Rosas, Alejandro, Bermúdez, Juan Pablo, Cabrera, Jesús Antonio Gutiérrez",Philosophical Explorations,NA,ARTICLE,10.1080/13869795.2018.1457709,,Routledge
Beebe2016-BEEIAC,2016,Individual and Cross-Cultural Differences in Semantic Intuitions: New Experimental Findings,"Beebe, James R., Undercoffer, Ryan",Journal of Cognition and Culture,NA,ARTICLE,10.1163/15685373-12342182,,Brill Academic Publishers
Mott2018-MOTSOL,2018,Statutes of Limitations and Personal Identity,"Mott, Christian",NA,"Oxford Studies in Experimental Philosophy, Volume Two",INCOLLECTION,NA,,Oxford University Press
Castroviejo2018-CASTSO-43,2018,"The Semantics of Gradability, Vagueness and Scale Structure","Castroviejo, Elena, McNally, Louise, Sassoon, Galit W.",NA,NA,BOOK,NA,,Springer
Turri2018-TURENH,2018,Exceptionalist Naturalism: Human Agency and the Causal Order,"Turri, John",Quarterly Journal of Experimental Psychology,NA,ARTICLE,NA,,NA
Wilkenfeld2016-WILDAD-7,2016,Depth and Deference: When and Why We Attribute Understanding,"Wilkenfeld, Daniel A., Plunkett, Dillon, Lombrozo, Tania",Philosophical Studies,NA,ARTICLE,10.1007/s11098-015-0497-y,,Springer Verlag
Wyatt2018-WYATIE,2018,Truth in English and Elsewhere: An Empirically-Informed Functionalism,"Wyatt, Jeremy",NA,Pluralisms in Truth and Logic,INCOLLECTION,NA,,Palgrave Macmillan
Reuter2018-REUTD,2018,Transformative Decisions,"Reuter, Kevin, Messerli, Michael",Journal of Philosophy,NA,ARTICLE,10.5840/jphil2018115620,,Journal of Philosophy
Reuter2018-REUDCC,2018,Dual Character Concepts,"Reuter, Kevin Https://Orcidorg",Philosophy Compass,NA,ARTICLE,10.1111/phc3.12557,,Wiley-Blackwell Publishing
Tobia2018-TOBHPJ,2018,How People Judge What is Reasonable,"Tobia, Kevin P.",Alabama Law Review,NA,ARTICLE,NA,,NA
Weinberg2016-WEIGPB-2,2016,Going Positive by Going Negative,"Weinberg, Jonathan M.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Hamdo2018-HAMIAI-2,2018,Intuition: An Integrated Account,"Hamdo, Manhal",Arts and Education International Research Journal,NA,ARTICLE,NA,,NA
Katarzyna2016-KATTEO-17,2016,The Effect of Self Epistemic Authority on Compliance with Expert Recommendations,"Katarzyna, Stasiuk, Renata, Maksymiuk, Yoram, Bar{-}Tal",Polish Psychological Bulletin,NA,ARTICLE,10.1515/ppb-2016-0020,,De Gruyter Open
Sytsma2018-SYTOEP-2,2018,On Experimental Philosophy and the History of Philosophy: Extended Remarks,"Sytsma, Justin, Livengood, Jonathan",NA,NA,UNPUBLISHED,NA,,NA
Cova2016-COVTFC,2016,The Folk Concept of Intentional Action: Empirical Approaches,"Cova, Florian",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Stich2017-STIODD,2017,"O Desafio da Filosofia Experimental À ""Grande Tradiç~{a}o""","Stich, Stephen, Tobia, Kevin",Analytica. Revista de Filosofia,NA,ARTICLE,10.35920/arf.v20i2.13936,,NA
Boudry2016-BOUDIB,2016,Disbelief in Belief: On the Cognitive Status of Supernatural Beliefs,"Boudry, Maarten, Coyne, Jerry",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2015.1110852,,NA
Rejewska2018-REJTKE,2018,The Knobe Effect From the Perspective of Normative Orders,"Rejewska, Julia, MichałObidziński, Waleszczyński, Andrzej",Studia Humana,NA,ARTICLE,10.2478/sh-2018-0019,,Sciendo
Nichols2018-NICDAT-3,2018,Death and the Self,"Nichols, Shaun, Strohminger, Nina, Rai, Arun, Garfield, Jay",Cognitive Science,NA,ARTICLE,10.1111/cogs.12590,,NA
Lim2018-LIMREP,2018,"Rhetoric, Experimental Philosophy, and Irrelevance","Lim, Daniel",American Journal of Bioethics Neuroscience,NA,ARTICLE,10.1080/21507740.2018.1496170,,NA
Reuter2017-REUHNT,2017,How Not to Characterise a Hard Choice,"Reuter, Kevin, Messerli, Michael",Ratio,NA,ARTICLE,10.1111/rati.12169,,Wiley-Blackwell Publishing
Turri2017-TURKCA-3,2017,Knowledge Central: A Central Role for Knowledge Attributions in Social Evaluations,"Turri, John, Friedman, Ori, Keefner, Ashley",Quarterly Journal of Experimental Psychology,NA,ARTICLE,10.1080/17470218.2015.1136339,,NA
Aguiar2018-AGUIAE,2018,Internal and External Validity in Experimental Ethics and Economics,"Aguiar, Fernando",Proceedings of the XXIII World Congress of Philosophy,NA,ARTICLE,10.5840/wcp23201849995,,NA
Hom2016-HOMROH-3,2016,"Role of Hindsight Bias, Ethics, and Self-Other Judgments in Students? Evaluation of an Animal Experiment","Hom, Harry L., Kaiser, Donn L.",Ethics and Behavior,NA,ARTICLE,10.1080/10508422.2014.963223,,Routledge
Messerli2017-MESHCO,2017,Hard Cases of Comparison,"Messerli, Michael, Reuter, Kevin",Philosophical Studies,NA,ARTICLE,10.1007/s11098-016-0796-y,,Springer Verlag
Barnard2016-BARTP-8,2016,Tarski?s 1944 Polemical Remarks and Naess? ?Experimental Philosophy?,"Barnard, Robert, Ulatowski, Joseph",Erkenntnis,NA,ARTICLE,10.1007/s10670-015-9750-1,,Springer Nature
Cova2018-COVCTE,2018,Correction To: Estimating the Reproducibility of Experimental Philosophy,"Cova, Florian, Strickland, Brent, Abatista, Angela, Allard, Aurélien, Andow, James, Attie, Mario, Beebe, James, Berniūnas, Renatas, Boudesseul, Jordane, Colombo, Matteo, Cushman, Fiery, Diaz, Rodrigo, van Dongen, Noah N?Djaye Nikolai, Dranseika, Vilius, Earp, Brian D., Torres, Antonio Gaitán, Hannikainen, Ivar, Hernández{-}Conde, José V., Hu, Wenjia, Jaquet, François, Khalifa, Kareem, Kim, Hanna, Kneer, Markus, Knobe, Joshua, Kurthy, Miklos, Lantian, Anthony, Liao, Shen{-}yi, Machery, Edouard, Moerenhout, Tania, Mott, Christian, Phelan, Mark, Phillips, Jonathan, Rambharose, Navin, Reuter, Kevin, Romero, Felipe, Sousa, Paulo, Sprenger, Jan, Thalabard, Emile, Tobia, Kevin, Viciana, Hugo, Wilkenfeld, Daniel, Zhou, Xiang",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-018-0407-2,,Springer Verlag
Irving2018-IRVWDQ,2018,What Does ?Mind-Wandering? Mean to the Folk? An Empirical Investigation,"Irving, Zachary C., Glasser, Aaron, Gopnik, Alison, Sripada, Chandra Sekhar",NA,NA,UNPUBLISHED,NA,,Oxford University Press
Roger2017-MCDIIT,2017,Investigation Into the Personal Epistemology of Computer Science Students,"Roger, McDermott, Iain, Pirie, Asa, Cajander, Mats, Daniels, Cary, Laxer",NA,NA,UNPUBLISHED,NA,,Acm
Telech2016-TELNAM-2,2016,Nietzsche and Moral Psychology,"Telech, Daniel, Leiter, Brian",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Korman2017-KORWDT,2017,What Do the Folk Think About Composition and Does It Matter?,"Korman, Daniel Z., Carmichael, Chad",NA,Experimental Metaphysics,INCOLLECTION,NA,,Bloomsbury Academic
Kahane2018-KAHBSH,2018,Beyond Sacrificial Harm: A Two-Dimensional Model of Utilitarian Psychology,"Kahane, Guy, Everett, Jim A. C., Earp, Brian D., Caviola, Lucius, Faber, Nadira S., Crockett, Molly J., Savulescu, Julian",Psychological Review,NA,ARTICLE,10.1037/rev0000093,,NA
Mallon2016-MALEP,2016,Experimental Philosophy,"Mallon, Ron",NA,The Oxford Handbook of Philosophical Methodology,INCOLLECTION,NA,,Oxford University Press
Livengood2016-LIVFTF,2016,Following the Fad: Folk Attributions and Theories of Actual Causation,"Livengood, Jonathan, Sytsma, Justin, Rose, David",NA,NA,UNPUBLISHED,NA,,NA
Yu2016-YUSSO,2016,Spatial Subsystem of Moral Metaphors: A Cognitive Semantic Study,"Yu, Ning, Wang, Tianfang, He, Yingliang",Metaphor and Symbol,NA,ARTICLE,10.1080/10926488.2016.1223470,,NA
Michael2018-MICTGK,2018,?The Group Knobe Effect?: Evidence That People Intuitively Attribute Agency and Responsibility to Groups,"Michael, John Andrew, Szigeti, András",Philosophical Explorations,NA,ARTICLE,10.1080/13869795.2018.1492007,,Routledge
Turri2017-TURHOE,2017,How ?Ought? Exceeds but Implies ?Can?: Description and Encouragement in Moral Judgment,"Turri, John",Cognition,NA,ARTICLE,10.1016/j.cognition.2017.07.008,,Elsevier Bv
Kim2016-KIMWIY,2016,Where is Your Pain? A Cross-Cultural Comparison of the Concept of Pain in Americans and South Korea,"Kim, Hyo{-}eun, Poth, Nina, Reuter, Kevin, Sytsma, Justin",Studia Philosophica Estonica,NA,ARTICLE,10.12697/spe.2016.9.1.06,,NA
Jennifer2016-JENIOI-2,2016,Impossible or Improbable: The Difficulty of Imagining Morally Deviant Worlds.,"Jennifer, Barnes, Jessica, Black","Imagination, Cognition and Personality",NA,ARTICLE,NA,,NA
Calvente2017-CALAPA-5,2017,Algunas Precisiones Acerca de la Filosofía Moral Experimental de David Hume,"Calvente, Sofia",Manuscrito,NA,ARTICLE,10.1590/0100-6045.2017.v40n3.sc,,NA
Chan2016-CHAFWA-4,2016,Free Will and Experimental Philosophy,"Chan, Hoi{-}Yee, Deutsch, Max, Nichols, Shaun",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Turri2016-TURANP-4,2016,A New Paradigm for Epistemology From Reliabilism to Abilism,"Turri, John",Ergo: An Open Access Journal of Philosophy,NA,ARTICLE,10.3998/ergo.12405314.0003.008,,"Mi: Michigan Publishing, University of Michigan Library"
Turri2018-TUREMA-2,2018,Epistemic Modals and Alternative Possibilities,"Turri, John",Erkenntnis,NA,ARTICLE,10.1007/s10670-017-9929-8,,Springer Verlag
Barbarossa2016-BARPAN,2016,Positive and Negative Antecedents of Purchasing Eco-Friendly Products: A Comparison Between Green and Non-Green Consumers,"Barbarossa, Camilla, Pelsmacker, Patrick De",Journal of Business Ethics,NA,ARTICLE,10.1007/s10551-014-2425-z,,Springer Nature
PerezOtero2017-PRETOR-2,2017,"Theories of Reference, Experimental Philosophy, and the Calibration of Intuitions","Otero, Manuel Pérez","Theoria : An International Journal for Theory, History and Fundations of Science",NA,ARTICLE,NA,,Euskal Herriko Unibertsitatea / Universidad Del País Vasco
Cruz2016-CRUHDP-3,2016,How Do Philosophers Evaluate Natural Theological Arguments? An Experimental Philosophical Investigation.,"Cruz, Helen De",NA,"Advances in Religion, Cognitive Science, and Experimental Philosophy",INCOLLECTION,NA,,Bloomsbury Academic
Deutsch2016-DEUAIA,2016,"Arguments, Intuitions, and Philosophical Cases: A Note on a Metaphilosophical Dialectic","Deutsch, Max",Philosophical Forum,NA,ARTICLE,10.1111/phil.12124,,NA
Gottlieb2018-GOTFTI,2018,Folk Theories in the Moral Domain,"Gottlieb, Sara, Lombrozo, Tania",NA,Atlas of Moral Psychology,INCOLLECTION,NA,,Guilford
Bickle2018-BICLFE,2018,Lessons for Experimental Philosophy From the Rise and ?Fall? of Neurophilosophy,"Bickle, John",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2018.1512705,,NA
Lombrozo2018-BEEOSI,2018,"Oxford Studies in Experimental Philosophy, Volume Two",NA,NA,NA,BOOK,NA,,Oxford University Press
Samuels2016-SAMTCO-11,2016,The Concept of Innateness as an Object of Empirical Enquiry,"Samuels, Richard",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Khoo2017-KHOTDC,2017,The Disagreement Challenge to Contextualism,"Khoo, Justin",NA,The Routledge Handbook of Epistemic Contextualism,INCOLLECTION,NA,,Routledge
Roger2017-MCDCOR-7,2017,Contemplations on Results From Investigating the Personal Epistemology of Computing Students,"Roger, McDermott, Iain, Pirie, Cary, Laxer, Asa, Cajander, Mats, Daniels",NA,NA,UNPUBLISHED,NA,,Ieee
Hannikainen2018-HANIUS,2018,Is Utilitarian Sacrifice Becoming More Morally Permissible?,"Hannikainen, Ivar R., Machery, Edouard, Cushman, Fiery A.",Cognition,NA,ARTICLE,10.1016/j.cognition.2017.09.013,,Elsevier Bv
Buckwalter2016-BUCPWO-2,2016,Perceived Weaknesses of Philosophical Inquiry: A Comparison to Psychology,"Buckwalter, Wesley, Turri, John",Philosophia,NA,ARTICLE,10.1007/s11406-015-9680-9,,Springer Verlag
Mizrahi2016-MIZTHO,2016,The History of Science as a Graveyard of Theories: A Philosophers? Myth?,"Mizrahi, Moti",International Studies in the Philosophy of Science,NA,ARTICLE,10.1080/02698595.2017.1316113,,Routledge
Persad2017-PERPPA-5,2017,Public Preferences About Fairness and the Ethics of Allocating Scarce Medical Interventions,"Persad, Govind",NA,"Interdisciplinary Perspectives on Fairness, Equity, and Justice",INCOLLECTION,NA,,Springer
Cowley-Cunningham2017-COWTIV,2017,?the Innocent V the Fickle Few?: How Jurors Understand Random-Match-Probabilities and Judges? Directions When Reasoning About Dna and Refuting Evidence,"Cowley{-}Cunningham, Michelle B.",Journal of Forensic Science and Criminal Investigation,NA,ARTICLE,NA,,NA
Schwitzgebel2016-SCHTBO-48,2016,The Behavior of Ethicists,"Schwitzgebel, Eric, Rust, Joshua",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
VanEyghen2018-VANISB-2,2018,Is Supernatural Belief Unreliably Formed?,"Eyghen, Hans Van",International Journal for Philosophy of Religion,NA,ARTICLE,10.1007/s11153-018-9671-4,,Springer Verlag
DeCruz2018-DECRD-3,2018,Religious Disagreement,"Cruz, Helen De",NA,NA,BOOK,NA,,Cambridge University Press
Tobia2016-TOBPID,2016,"Personal Identity, Direction of Change, and Neuroethics","Tobia, Kevin Patrick",Neuroethics,NA,ARTICLE,10.1007/s12152-016-9248-9,,Springer Verlag
Humbert-Droz2018-HUMAAT-3,2018,Aphantasia and the Decay of Mental Images,"Humbert{-}Droz, Steve",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
Roberts2016-ROBFIA-3,2016,Folk Intuitions About the Causal Theory of Perception,"Roberts, Pendaran, Allen, Keith, Schmidtke, Kelly Ann",Ergo: An Open Access Journal of Philosophy,NA,ARTICLE,10.3998/ergo.12405314.0003.028,,"Mi: Michigan Publishing, University of Michigan Library"
Nado2017-NADDI-2,2017,Demythologizing Intuition,"Nado, Jennifer Ellen",Inquiry: An Interdisciplinary Journal of Philosophy,NA,ARTICLE,10.1080/0020174x.2016.1220639,,Digital Commons ? Lingnan University
Havlik2018-HAVDPF,2018,Do Personality Features Influence Our Intuitions of the Mind-Body Problem? A Pilot Study,"Havlík, Marek, Mladá, Karolína, Fajnerová, Iveta, Horáv{c}ek, Jiř'i",Frontiers in Psychology,NA,ARTICLE,10.3389/fpsyg.2018.01219,,NA
Strohminger2017-STRTTS-2,2017,The True Self: A Psychological Concept Distinct From the Self,"Strohminger, Nina, Knobe, Joshua, Newman, George",Perspectives on Psychological Science,NA,ARTICLE,NA,,NA
Beddor2018-BEDMDB,2018,Might Do Better: Flexible Relativism and the Qud,"Beddor, Bob, Egan, Andy",Semantics and Pragmatics,NA,ARTICLE,NA,,NA
Ulatowski2017-ULACPA,2017,Commonsense Pluralism About Truth: An Empirical Defence,"Ulatowski, Joseph",NA,NA,BOOK,NA,,Palgrave Macmillan
Wysocki2016-WYSAOI-3,2016,Arguments Over Intuitions?,"Wysocki, Tomasz",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-016-0301-8,,Springer Verlag
Hetherington2018-HETTGP-3,2018,The Gettier Problem,NA,NA,NA,BOOK,NA,,Cambridge University Press
Turri2018-TURKAA-4,2018,Knowledge and Assertion in Korean,"Turri, John, Park, YeounJun",Cognitive Science,NA,ARTICLE,10.1111/cogs.12621,,NA
Tian2016-TIAPFC,2016,Philosophy for Children with Learners of English as a Foreign Language,"Tian, Shiauping, Liao, Pei{-}Fen",Journal of Philosophy in Schools,NA,ARTICLE,10.21913/jps.v3i1.1299,,Ubiquity Press
Gubler2018-GUBVAA,2018,"Violence, Aggression, and Ethics: The Link Between Exposure to Human Violence and Unethical Behavior","Gubler, Joshua R., Herrick, Skye, Price, Richard A., Wood, David A.",Journal of Business Ethics,NA,ARTICLE,10.1007/s10551-015-2926-4,,Springer Nature
DelPinal2017-DELDCC,2017,Dual Character Concepts in Social Cognition: Commitments and the Normative Dimension of Conceptual Representation,"Pinal, Guillermo Del, Reuter, Kevin Https://Orcidorg",Cognitive Science,NA,ARTICLE,10.1111/cogs.12456,,Wiley-Blackwell Publishing
